type,code,name,addr,lat,lng
01,11842431,새민우약국,"서울특별시 성북구 북악산로 845 203동 301호 (정릉동, 정릉쌍용아파트)",37.5993028,127.0182733
01,41835395,좋은우리약국,경기도 부천시 소사동로 78 (소사본동),37.4728018,126.8031506
01,41837231,봄빛약국,"경기도 안양시 동안구 동편로 16 104호 (관양동, 동편프라자)",37.4060627,126.9715159
01,21821844,영풍메디칼약국,"부산광역시 해운대구 좌동순환로 506 109호 (중동,영풍리젠시)",35.1661663,129.1687451
01,31834434,가족사랑약국,"경기도 구리시 체육관로74번길 80 106호 (수택동, 럭키상가)",37.5912614,127.1426736
01,37847023,하늘약국,경상북도 구미시 송동로 79 (도량동),36.1397683,128.323377
02,2268301695,대관령우체국,강원도 평창군 대관령면 대관령로70,37.6734256,128.7040969
01,12809934,이수사랑약국,"서울특별시 동작구 사당로 300 222호 (사당동, 이수자이)",37.4843925,126.9805813
01,36815268,메디팜보령약국,전라남도 목포시 상리로1번길 23 (상동),34.8130222,126.4142997
01,36816671,박약국,광주광역시 남구 독립로54번길 29 (백운동),35.1389654,126.9050375
03,6128200527,새고성농협하나로마트본점,경남 고성군 상리면 척번정리 423-17,34.9998614,128.1870737
01,11877618,성산현대약국,"서울특별시 마포구 월드컵로 205 101호 (성산동, 성산임대아파트 상가동)",37.5651006,126.9015262
01,21812039,부광약국,"부산광역시 부산진구 전포대로 170 (전포동, 유성헤네스타워 B102)",35.1518164,129.0658994
01,38840472,보인한약국,경상남도 진주시 일반성면 동부로 1952,35.1715501,128.275895
01,12817066,포인트약국,"서울특별시 강남구 도산대로 118 1층 일부호 (논현동, 논현빌딩)",37.5166692,127.0217379
01,33811580,메디컬팜약국,충청북도 청주시 상당구 중흥로 201 102호 (용암동),36.6202796,127.5146125
01,35805315,길남약국,"전라북도 남원시 동문로 13-4, (죽항동)",35.4067627,127.3857839
01,41823346,봄약국,경기도 안성시 중앙로 388 (서인동),37.007283,127.2699197
01,41843398,여주태평양약국,경기도 여주시 우암로 16 (하동),37.2974682,127.6330083
02,2238303369,홍천연봉우체국,홍천읍 연봉중앙로 54,37.6823281,127.8785337
01,31833314,맑은약국,경기도 여주시 세종로 10 1층 (홍문동),37.297135,127.636763
01,33801797,은혜약국,"충청북도 청주시 상당구 사직대로 354-2, (서문동)",36.6365,127.4864911
01,31864660,온누리시민약국,"경기도 고양시 일산동구 중앙로 1228 1(일부)층 (마두동, KT고양지사)",37.6560223,126.7760886
01,32810661,쌍용약국,강원도 영월군 한반도면 쌍용로 78,37.1823884,128.3203136
01,21831785,바다온누리약국,부산광역시 사하구 다대로 550 1층 (다대동),35.0572853,128.9707449
01,31832067,오층애천사약국,"경기도 성남시 분당구 성남대로 906 502호 (야탑동, 국민은행건물)",37.41053,127.1292177
01,36801933,혜림약국,광주광역시 동구 지호로 69 (지산동),35.1477682,126.9364441
01,12808512,비타민약국,서울특별시 성동구 고산자로 253 (도선동),37.5623929,127.0356135
03,5098200269,금성농협하나로마트춘산점,경북 의성군 춘산면 옥정리 310-3,36.2372649,128.812874
01,31842381,신한사랑약국,경기도 부천시 은성로98번길 64 (소사본동),37.4723646,126.8015208
01,37812106,영화약국,경상북도 경주시 동성로 95 (노동동),35.843451,129.2108576
01,33805571,청주제일약국,충청북도 청주시 상당구 중고개로 320 (금천동),36.6301178,127.505239
01,41847580,솔약국,경기도 안성시 양성면 명삼길 6 가동,37.040903,127.1899363
01,12868850,가산소중한약국,서울특별시 금천구 디지털로9길 68 대륭포스트타워 5차 1층 106호 (가산동),37.4810217,126.8863307
01,12818658,신림수약국,"서울특별시 관악구 신림로 352 1층 (신림동, 연빌딩)",37.4858036,126.9298914
01,39804976,표선한사랑약국,제주특별자치도 서귀포시 표선면 표선중앙로80번길 1,33.3260139,126.8324372
02,3098302024,종천우체국,충남 서천군 종천면 충서로 460,36.1092774,126.6400511
01,12818071,본초당약국,"서울특별시 강서구 강서로45길 49-5, 1층 101호,102호 (화곡동)",37.5475758,126.8333563
01,35819499,나라약국,전라북도 정읍시 중앙1길 58 (수성동),35.5686194,126.851808
02,3138300272,주포우체국,충남 보령시 주포면 보령읍성길 80-19,36.4148454,126.5886655
01,31892680,건강한21세기약국,인천광역시 중구 우현로 47 (신포동),37.4715148,126.6281661
01,31849806,안성마트약국,"경기도 안성시 중앙로 246 3호 (석정동, 이마트)",37.0127642,127.2559057
01,41841930,메디케어약국,경기도 고양시 덕양구 동송로 20 삼송농산물종합유통센터 2층 (동산동),37.6488218,126.8987219
01,36805297,풍암약국,광주광역시 서구 풍암중앙로 41 (풍암동),35.1252322,126.8788543
01,12848182,새희망약국,서울특별시 성동구 천호대로 308 2층 (용답동),37.5652304,127.0542501
03,6128220479,신현농협하나로마트고현점,경남 거제시 거제중앙로 1869 (고현동),34.8851617,128.6243129
01,36808407,평화약국,전라남도 여수시 신월로 758 (봉산동),34.7373226,127.7227343
01,37843460,안강현대약국,"경상북도 경주시 안강읍 비화원로 72-1,",35.9910894,129.2246862
01,21841497,정다운약국,부산광역시 동구 고관로 128 1층 (수정동),35.1296918,129.0476005
01,34818421,올리브약국,대전광역시 서구 월평북로 88 (월평동),36.3620572,127.3779315
01,37836471,상모약국,경상북도 구미시 상사서로 64 (상모동),36.0881735,128.3555592
01,12852350,서울그랜드약국,서울특별시 송파구 백제고분로 212 (삼전동),37.5034907,127.0900832
01,34842675,본약국,세종특별자치시 한누리대로 2022 아이콤스타타워 103호 (소담동),36.4844769,127.2991569
01,38835967,명약국,"경상남도 창원시 의창구 창이대로15번길 24 102호 (팔용동, 서주빌딩)",35.2357938,128.6426779
01,41807910,경인종로약국,"경기도 부천시 오정로 242 1층 (오정동, 낙원빌딩)",37.5291162,126.7859444
01,41844785,365라피에스타약국,인천광역시 남동구 논고개로 61 라피에스타 (논현동),37.3975366,126.7275277
01,41813600,에덴약국,경기도 수원시 권선구 동수원로 220 (권선동),37.2493456,127.0340167
01,12801488,삼원약국,서울특별시 송파구 올림픽로37길 130 파크리오 A동 317호 (신천동),37.5207845,127.1045119
01,37815288,메디팜보명당약국,경상북도 문경시 중앙로 128 (점촌동),36.5962228,128.2002303
01,34811869,건강백세약국,"충청남도 천안시 동남구 충절로 535-3, 1층 (삼룡동)",36.7766152,127.1777068
01,38840511,무지개약국,울산광역시 남구 북부순환도로 24 1층 (무거동),35.5515393,129.2664365
01,33802653,우리들온누리약국,충청북도 충주시 계명대로 19 (칠금동),36.9826338,127.9165871
01,38810689,올리브약국,경상남도 양산시 물금읍 청운로 185 117호,35.3172103,129.0028103
01,41844416,손약국,인천광역시 부평구 경원대로 1414 삼미빌딩 1층 103호 (부평동),37.4910161,126.7260914
01,38836521,율하제일약국,경상남도 김해시 율하1로 106 (율하동),35.1731297,128.815046
01,41847571,원종태평양약국,경기도 부천시 성지로 89 대덕빌딩 1층 (원종동),37.5269433,126.8110479
02,5028304581,대구지산동우체국,대구광역시 수성구 지범로 149 (지산동),35.8233985,128.6367497
01,41813821,세교온누리약국,"경기도 오산시 수청로 189 106,107호 (금암동, 웅신아트프라자)",37.1767881,127.0459486
01,37801392,아양약국,대구광역시 동구 아양로 236 (효목동),35.8865118,128.6388119
01,38813777,더조은 온누리약국,"경상남도 김해시 진영읍 본산로 15-17, 106호",35.3066815,128.7366013
01,41832680,동의보감한약국,경기도 이천시 이섭대천로 1249 (창전동),37.2819934,127.4466822
01,31855016,종로약국,경기도 안양시 만안구 장내로119번길 16 (안양동),37.3974382,126.9208794
01,11830212,은성약국,서울특별시 종로구 삼일대로 434 (낙원동),37.5733544,126.988154
01,41808100,한진약국,"경기도 파주시 문산읍 문향로 64-1,",37.8575947,126.7852021
01,41819543,바로팜약국,"경기도 고양시 덕양구 화정로 53-1, 1층 104호 (화정동, 글로리아프라자)",37.6354597,126.8323997
01,38806428,대건약국,"경상남도 통영시 중앙로 160 2층 7호 (태평동, 충무데파트)",34.845899,128.4241577
01,21838534,조은우리약국,부산광역시 사상구 사상로 237 (괘법동),35.1661437,128.9824606
01,41826396,하이약국,경기도 고양시 일산동구 고양대로 757 (중산동),37.6826538,126.7801872
01,34835580,성모제일약국,충청남도 논산시 계백로 1001 (취암동),36.2036041,127.0879395
01,31872051,새소망약국,경기도 시흥시 매화1로 3 (매화동),37.4156123,126.8147311
01,12865109,성수메디칼약국,서울특별시 성동구 아차산로 113 삼진빌딩 3층 302호 (성수동2가),37.5446283,127.0568898
01,34837990,행복한 한약국,충청남도 금산군 금산읍 인삼약초로 40,36.100674,127.4973278
01,35818247,금오당약국,"전라북도 전주시 완산구 충경로 97-1, (경원동3가)",35.819548,127.1496199
02,6118302816,거창남상우체국,경남 거창군 남상면 수남로 1842,35.64437,127.9091276
01,41828658,재준약국,"인천광역시 남동구 호구포로 808 102호 (구월동, 수전빌딩)",37.4544923,126.7195378
01,31826628,지성약국,경기도 이천시 백사면 이여로 293,37.3224136,127.4729563
01,32814984,장양리영진약국,강원도 원주시 소초면 장막2길 18,37.4114658,127.9587392
01,21815101,가온샘약국,부산광역시 금정구 장전로 10 1층 104호 (장전동),35.2278263,129.0876257
01,37819976,메디팜고려약국,"대구광역시 달서구 선원남로 99 107호 (이곡동, 한빛상가)",35.8584482,128.5112019
02,2248304551,서원우체국,횡성군 서원면 서원로 150,37.4865228,127.8492882
01,36830321,토마토약국,광주광역시 광산구 목련로153번길 79 1층 (운남동),35.1753917,126.8144036
01,31839274,사랑길약국,인천광역시 남동구 독점로29번길 24 (구월동),37.4525128,126.7096067
01,37834410,우리들약국,경상북도 경산시 하양읍 금송로 8,35.9143315,128.8187429
01,33814546,보성약국,충청북도 제천시 내토로 973 (고암동),37.1620069,128.2335299
01,38828430,미래약국,"경상남도 밀양시 삼문강변로 344-6, (삼문동)",35.4893067,128.7537455
01,31877664,성심온누리약국,"경기도 화성시 큰재봉길 23-11, 112호 (석우동, 삼성쉐르빌)",37.2175028,127.0793496
02,4128300259,세지우체국,전라남도 나주시 세지면 동창로 130-5 ,34.9201025,126.7486257
01,41850025,행복가득약국,경기도 고양시 일산서구 중앙로 1426 일송노블레스 4층 408호 (주엽동),37.6702816,126.7619659
01,12869775,위드팜바로드림약국,"서울특별시 종로구 경교장길 35 3150호 (평동, 경희궁자이 3단지)",37.5691438,126.9659909
01,37841912,우리약국,"경상북도 영천시 북안면 못안길 2-85, (우리약국)",35.9158819,129.010529
01,41844530,샛별약국,경기도 남양주시 다산중앙로172번길 38 엘투프라자 112호 (다산동),37.6281981,127.1563985
01,41837193,일산메디칼약국,"경기도 고양시 일산동구 강송로 49 101호 (백석동, 윈스턴파크)",37.6448777,126.7921254
01,41809416,21세기분당종로약국,"경기도 성남시 분당구 야탑로81번길 10 303-1호 (야탑동, 아미고타워)",37.4105955,127.1282197
01,31840990,새금광약국,경기도 성남시 중원구 산성대로434번길 9 (금광동),37.4502243,127.1605511
01,36835064,건강한약국,광주광역시 광산구 신창로 69 107호 (신창동),35.1914689,126.8367664
01,31843379,한솔약국,경기도 안성시 중앙로 252 (석정동),37.0130174,127.2568019
02,4128302000,함평신광우체국,전라남도 함평군 신광면 신광중앙길 106 ,35.1561854,126.4984422
01,12869252,아너힐즈약국,"서울특별시 강남구 삼성로 11 상가 지상1층 113호 (개포동, 디에이치 아너힐즈)",37.4846559,127.0672555
01,11877791,온누리사랑약국,서울특별시 중랑구 용마산로 438 (면목동),37.5902945,127.0975818
01,12820199,바로약국,"서울특별시 은평구 통일로 723-1, 제일쇼핑 2층 (대조동)",37.6102073,126.9299858
01,11853948,일이약국,"서울특별시 서초구 서초대로 306 1층 (서초동, 진영빌딩)",37.4938614,127.0151597
01,31814166,전승완약국,경기도 성남시 중원구 광명로 372 (금광동),37.4464342,127.1672104
01,11821060,새석관약국,서울특별시 성북구 돌곶이로 57 1층 (석관동),37.6088652,127.0588136
01,31878261,구리보룡약국,경기도 구리시 동구릉로85번길 12 (인창동),37.6082738,127.133835
01,31834680,사랑온누리약국,경기도 성남시 중원구 산성대로372번길 9 1층 (금광동),37.4451636,127.1581131
01,37825739,성서조약국,대구광역시 달서구 달구벌대로 1607 (감삼동),35.8524079,128.5420411
01,11894032,건강플러스약국,"서울특별시 금천구 시흥대로 391 3층 (독산동, 홈플러스금천점)",37.4686639,126.8968853
01,12840483,보은한약국,"서울특별시 동대문구 약령중앙로 72-2, 203호 (제기동, 윤주빌딩)",37.5847224,127.0378101
01,41823931,부평우리약국,인천광역시 부평구 장제로 74 (부평동),37.4921137,126.7301095
01,37846442,다나온누리약국,경상북도 포항시 북구 신덕로 248 (양덕동),36.0877454,129.3890318
01,31871062,중앙약국,경기도 여주시 세종로 27 (홍문동),37.2952939,127.6367941
01,32807996,새날약국,강원도 춘천시 춘주로 151 (퇴계동),37.8586309,127.7251478
02,5158301799,청도이서우체국,경북 청도군 이서면 학산1길 8 ,35.6619811,128.671388
01,33802637,안재경약국,충청북도 충주시 국원대로 184 (연수동),36.9880153,127.9286187
01,12816345,열방약국,서울특별시 노원구 덕릉로 779 (상계동),37.6668168,127.0782275
